Income,Business_Type,Service_Sector,Debts,Age,Payment_History,Credit_Utilization,Loan_Amount,Tenure,Credit_Status
25627,Salaried,Finance,42918,23,88,0.28,110373,32,1
23792,Business Owner,IT,39298,47,17,0.28,186144,22,0
88969,Business Owner,Retail,42956,49,39,0.64,29574,17,0
58001,Business Owner,Retail,14683,52,71,0.12,139502,27,0
91552,Self-Employed,IT,504,39,38,0.18,148748,22,0
38897,Business Owner,Retail,33982,41,13,0.74,146888,15,0
83148,Business Owner,Retail,34299,25,31,0.24,37733,59,0
38483,Business Owner,Retail,28016,38,50,0.62,7050,6,0
63555,Business Owner,Healthcare,23960,48,37,0.29,114996,27,0
32159,Salaried,Education,33591,62,96,0.18,38933,31,0
95077,Salaried,Finance,17312,42,22,0.29,29951,23,0
50920,Business Owner,Healthcare,37797,41,62,0.68,37413,55,0
107067,Self-Employed,Retail,46196,26,14,0.78,170873,19,0
82121,Salaried,IT,49285,21,96,0.76,191691,52,0
84479,Business Owner,Retail,2105,25,24,0.42,168985,34,1
104475,Salaried,Education,36395,61,16,0.63,117573,17,0
34457,Salaried,Retail,45740,32,96,0.26,176672,41,1
81557,Self-Employed,IT,22700,46,65,0.33,193847,40,0
92189,Business Owner,Education,34620,54,77,0.82,171472,57,1
93953,Business Owner,Retail,37678,34,52,0.11,140566,17,0
67995,Self-Employed,Education,20559,46,50,0.17,127744,12,1
55757,Self-Employed,Finance,27509,47,38,0.27,94431,34,1
24692,Business Owner,Finance,27860,29,50,0.12,48001,16,0
60758,Business Owner,Retail,11003,46,69,0.25,72364,38,0
87409,Self-Employed,Education,21732,42,5,0.57,129988,11,0
86211,Salaried,IT,25826,50,66,0.44,50028,52,0
80697,Salaried,Retail,30354,63,6,0.81,173645,20,0
52065,Self-Employed,Finance,13843,37,50,0.75,136878,37,0
107093,Salaried,Finance,44472,46,71,0.37,129343,56,0
114299,Self-Employed,Retail,48529,56,41,0.31,192710,16,0
47606,Salaried,Education,6190,21,63,0.4,133301,28,1
26534,Salaried,Finance,17640,28,14,0.57,131295,31,0
109663,Business Owner,Education,38413,55,28,0.31,165829,39,1
55397,Business Owner,Finance,42356,35,32,0.6,39636,51,0
106387,Salaried,Finance,44597,42,93,0.43,184352,39,0
16016,Salaried,Healthcare,40821,34,26,0.54,29262,34,0
104789,Business Owner,Finance,3330,46,35,0.45,85435,9,0
70591,Business Owner,IT,19087,48,28,0.34,198283,22,1
104812,Business Owner,Retail,41430,43,37,0.86,190914,40,0
38247,Self-Employed,Retail,24504,34,56,0.71,133583,18,1
39300,Salaried,Education,7114,44,96,0.21,193051,46,0
89065,Business Owner,Finance,13323,22,26,0.79,174269,44,0
97798,Salaried,IT,34121,46,54,0.49,46844,20,0
24268,Self-Employed,Education,10975,34,32,0.82,69754,34,0
101807,Self-Employed,Healthcare,11023,27,67,0.74,170229,34,0
27185,Business Owner,Education,21447,23,85,0.44,82129,16,0
78704,Self-Employed,Education,24933,43,65,0.12,45042,57,0
101779,Salaried,Finance,23959,63,9,0.31,66665,37,0
54099,Business Owner,Healthcare,667,38,4,0.53,121953,7,0
23571,Salaried,Education,29703,58,73,0.61,163448,52,0
53044,Salaried,IT,9337,55,96,0.31,191626,19,0
66214,Self-Employed,IT,46427,35,37,0.21,150271,25,0
76228,Self-Employed,Retail,36487,45,12,0.77,123533,27,0
63984,Self-Employed,Healthcare,19129,57,30,0.89,187020,16,0
55774,Self-Employed,Healthcare,40251,48,46,0.52,78781,32,0
17568,Self-Employed,Retail,31921,30,99,0.24,71262,8,0
77592,Business Owner,Education,33307,59,87,0.32,51600,22,0
82563,Salaried,Healthcare,27355,37,51,0.11,81898,49,1
17695,Salaried,IT,37732,59,55,0.83,198555,33,0
63190,Salaried,IT,4835,42,14,0.19,154369,34,0
20258,Salaried,Finance,20159,46,28,0.56,35448,26,0
102538,Self-Employed,Healthcare,38810,64,7,0.32,31172,52,0
54504,Salaried,Education,47605,45,4,0.54,178946,21,0
48159,Business Owner,Retail,40080,37,28,0.62,12657,42,0
28986,Business Owner,Retail,38088,33,46,0.76,161497,25,1
76858,Salaried,Education,13216,40,67,0.27,162757,11,0
27666,Salaried,Finance,35547,45,75,0.11,117855,24,0
53660,Business Owner,Retail,31471,24,44,0.21,160650,10,0
18561,Business Owner,Healthcare,17308,30,1,0.82,164903,8,0
41854,Self-Employed,Finance,27532,23,26,0.8,12906,6,0
79505,Business Owner,Healthcare,34349,61,94,0.58,66413,43,0
119488,Self-Employed,IT,45445,38,35,0.58,59028,20,0
67251,Self-Employed,Finance,5713,56,35,0.63,12287,39,1
37662,Self-Employed,Retail,49407,42,25,0.24,38660,40,0
23392,Self-Employed,Finance,4804,54,42,0.83,65504,54,0
45535,Self-Employed,Finance,10136,28,26,0.44,195792,30,0
93603,Salaried,Finance,9,60,68,0.41,107979,29,0
67256,Business Owner,Finance,19255,64,19,0.52,39701,17,0
104135,Self-Employed,Healthcare,23793,39,10,0.14,88300,23,0
50222,Business Owner,IT,29548,62,73,0.23,153746,20,1
92373,Business Owner,Education,37892,61,37,0.69,88560,49,1
94575,Self-Employed,Finance,1015,57,5,0.17,159946,21,0
111354,Salaried,Retail,27712,26,71,0.58,48642,32,1
99651,Self-Employed,Finance,34961,46,22,0.3,70160,13,0
78335,Salaried,Retail,8415,54,46,0.41,22602,51,0
25965,Business Owner,Healthcare,46318,26,89,0.33,108320,30,0
39538,Salaried,Retail,47280,57,45,0.38,93801,22,1
85592,Salaried,Education,23833,53,11,0.68,30931,34,0
113018,Salaried,IT,4158,42,89,0.34,99377,58,0
23110,Business Owner,Retail,20309,41,12,0.55,34192,13,0
94309,Business Owner,Retail,6970,26,61,0.48,51542,20,0
42266,Salaried,IT,6938,26,81,0.63,132015,32,0
67992,Salaried,Education,21168,24,88,0.85,47520,51,0
97948,Self-Employed,Finance,46540,50,96,0.69,69772,55,0
113806,Salaried,Retail,20384,31,59,0.27,194834,57,0
21910,Self-Employed,IT,18017,50,42,0.12,55106,12,0
105982,Salaried,Healthcare,10344,51,75,0.31,86121,8,0
15206,Self-Employed,IT,40034,44,99,0.58,30559,34,0
102054,Business Owner,Healthcare,8702,29,67,0.14,110595,49,0
102897,Salaried,Education,384,23,4,0.5,38742,58,0
38419,Salaried,Finance,404,51,36,0.58,74669,29,0
65636,Salaried,IT,40943,60,71,0.37,157826,8,0
65015,Salaried,Retail,47926,57,91,0.72,140044,25,1
69268,Self-Employed,Education,29189,56,30,0.19,75831,51,0
102939,Salaried,IT,12763,44,8,0.16,117217,20,0
33141,Business Owner,Retail,18384,51,50,0.68,46873,30,0
95356,Business Owner,IT,32606,26,28,0.5,111532,35,0
86910,Salaried,Healthcare,9860,22,77,0.65,131267,19,0
71044,Business Owner,IT,38757,40,39,0.45,145975,12,0
82214,Salaried,IT,15106,48,40,0.3,139092,22,0
48827,Salaried,IT,23574,31,85,0.76,46755,49,0
70820,Business Owner,Education,23524,24,10,0.74,90956,25,1
77623,Salaried,IT,3636,35,22,0.66,91988,41,1
96734,Business Owner,Retail,10916,26,0,0.32,50648,14,0
90450,Self-Employed,Healthcare,4809,50,45,0.57,130991,43,0
108426,Salaried,Healthcare,32201,58,20,0.39,145588,53,1
37299,Self-Employed,IT,13456,22,89,0.17,120005,27,0
58585,Business Owner,Education,48212,35,35,0.83,7396,59,0
79044,Self-Employed,Education,38765,31,53,0.21,89082,58,1
57557,Self-Employed,Retail,34816,28,86,0.86,155201,58,0
64080,Business Owner,IT,45106,46,56,0.46,133322,7,0
17693,Self-Employed,Healthcare,17100,64,0,0.25,137663,29,1
110003,Self-Employed,Education,21949,25,62,0.53,16303,13,0
110259,Business Owner,IT,4544,26,53,0.8,166633,16,0
84163,Self-Employed,Education,37744,46,54,0.69,76719,18,0
40939,Business Owner,Education,45543,24,39,0.75,104616,22,1
63925,Self-Employed,Healthcare,42783,39,14,0.63,129165,13,1
57941,Business Owner,Finance,26657,40,20,0.65,91231,26,1
36834,Business Owner,Retail,36187,53,46,0.78,12314,23,0
33047,Self-Employed,Retail,47198,40,72,0.3,24623,35,1
41105,Self-Employed,Healthcare,7239,32,52,0.49,110228,23,1
90766,Self-Employed,Education,14489,21,8,0.28,169202,51,0
30707,Salaried,IT,49401,46,73,0.89,187828,52,1
36976,Salaried,Education,43125,34,51,0.86,102624,36,1
59262,Salaried,Healthcare,49922,58,56,0.13,162364,43,0
38776,Business Owner,Retail,28538,57,25,0.66,116785,37,0
45080,Self-Employed,Education,32049,31,40,0.84,91206,16,0
81842,Business Owner,Retail,37131,56,34,0.24,74274,50,0
76373,Salaried,IT,42944,33,62,0.55,138541,30,0
21776,Self-Employed,Retail,8427,63,24,0.83,58947,38,0
107787,Business Owner,Retail,41348,23,89,0.13,158606,43,1
70016,Self-Employed,Finance,24285,53,74,0.66,199692,46,1
24474,Business Owner,Finance,37626,26,37,0.34,53874,13,1
73053,Self-Employed,Finance,42808,30,1,0.84,54708,16,0
36959,Salaried,Retail,22928,25,6,0.88,79553,27,0
20530,Salaried,Healthcare,19198,43,81,0.86,73344,56,0
109856,Self-Employed,Retail,19758,30,90,0.48,54138,29,0
18748,Business Owner,Healthcare,15254,64,33,0.79,190374,46,1
112504,Salaried,Healthcare,44238,22,90,0.78,52638,22,1
113098,Salaried,Finance,1252,33,16,0.36,83249,17,0
28545,Salaried,Education,39764,60,42,0.76,110865,51,1
81199,Self-Employed,IT,12173,22,58,0.13,7719,37,1
